CustomerID,TerritoryID,ModifiedDate
22239,4,2014-09-12 11:15:07.263 UTC
22246,4,2014-09-12 11:15:07.263 UTC
22248,4,2014-09-12 11:15:07.263 UTC
22249,4,2014-09-12 11:15:07.263 UTC
22250,4,2014-09-12 11:15:07.263 UTC
22256,4,2014-09-12 11:15:07.263 UTC
22257,4,2014-09-12 11:15:07.263 UTC
22258,4,2014-09-12 11:15:07.263 UTC
22261,4,2014-09-12 11:15:07.263 UTC
22262,4,2014-09-12 11:15:07.263 UTC
22266,4,2014-09-12 11:15:07.263 UTC
22269,4,2014-09-12 11:15:07.263 UTC
22270,4,2014-09-12 11:15:07.263 UTC
22271,4,2014-09-12 11:15:07.263 UTC
22272,4,2014-09-12 11:15:07.263 UTC
22273,4,2014-09-12 11:15:07.263 UTC
22275,4,2014-09-12 11:15:07.263 UTC
22276,4,2014-09-12 11:15:07.263 UTC
22279,4,2014-09-12 11:15:07.263 UTC
22280,4,2014-09-12 11:15:07.263 UTC
22281,4,2014-09-12 11:15:07.263 UTC
22284,4,2014-09-12 11:15:07.263 UTC
22286,4,2014-09-12 11:15:07.263 UTC
22287,4,2014-09-12 11:15:07.263 UTC
22289,4,2014-09-12 11:15:07.263 UTC
22291,4,2014-09-12 11:15:07.263 UTC
22292,4,2014-09-12 11:15:07.263 UTC
22293,4,2014-09-12 11:15:07.263 UTC
22294,4,2014-09-12 11:15:07.263 UTC
22295,4,2014-09-12 11:15:07.263 UTC
22296,4,2014-09-12 11:15:07.263 UTC
22297,4,2014-09-12 11:15:07.263 UTC
22298,4,2014-09-12 11:15:07.263 UTC
22301,4,2014-09-12 11:15:07.263 UTC
22330,4,2014-09-12 11:15:07.263 UTC
22331,4,2014-09-12 11:15:07.263 UTC
22336,4,2014-09-12 11:15:07.263 UTC
22337,4,2014-09-12 11:15:07.263 UTC
22338,4,2014-09-12 11:15:07.263 UTC
22340,4,2014-09-12 11:15:07.263 UTC
22344,4,2014-09-12 11:15:07.263 UTC
22345,4,2014-09-12 11:15:07.263 UTC
22346,4,2014-09-12 11:15:07.263 UTC
22347,4,2014-09-12 11:15:07.263 UTC
22348,4,2014-09-12 11:15:07.263 UTC
22352,4,2014-09-12 11:15:07.263 UTC
22355,4,2014-09-12 11:15:07.263 UTC
22356,4,2014-09-12 11:15:07.263 UTC
22357,4,2014-09-12 11:15:07.263 UTC
22358,4,2014-09-12 11:15:07.263 UTC
22361,4,2014-09-12 11:15:07.263 UTC
22362,4,2014-09-12 11:15:07.263 UTC
22364,4,2014-09-12 11:15:07.263 UTC
22365,4,2014-09-12 11:15:07.263 UTC
22367,4,2014-09-12 11:15:07.263 UTC
22369,4,2014-09-12 11:15:07.263 UTC
22370,4,2014-09-12 11:15:07.263 UTC
22372,4,2014-09-12 11:15:07.263 UTC
22375,4,2014-09-12 11:15:07.263 UTC
22547,4,2014-09-12 11:15:07.263 UTC
22548,4,2014-09-12 11:15:07.263 UTC
22718,4,2014-09-12 11:15:07.263 UTC
22719,4,2014-09-12 11:15:07.263 UTC
22720,4,2014-09-12 11:15:07.263 UTC
22722,4,2014-09-12 11:15:07.263 UTC
22723,4,2014-09-12 11:15:07.263 UTC
22724,4,2014-09-12 11:15:07.263 UTC
22729,4,2014-09-12 11:15:07.263 UTC
22731,4,2014-09-12 11:15:07.263 UTC
22734,4,2014-09-12 11:15:07.263 UTC
22737,4,2014-09-12 11:15:07.263 UTC
22738,4,2014-09-12 11:15:07.263 UTC
22740,4,2014-09-12 11:15:07.263 UTC
22744,4,2014-09-12 11:15:07.263 UTC
22745,4,2014-09-12 11:15:07.263 UTC
22746,4,2014-09-12 11:15:07.263 UTC
22747,4,2014-09-12 11:15:07.263 UTC
22750,4,2014-09-12 11:15:07.263 UTC
22751,4,2014-09-12 11:15:07.263 UTC
22756,4,2014-09-12 11:15:07.263 UTC
22757,4,2014-09-12 11:15:07.263 UTC
22768,4,2014-09-12 11:15:07.263 UTC
22769,4,2014-09-12 11:15:07.263 UTC
22770,4,2014-09-12 11:15:07.263 UTC
22775,4,2014-09-12 11:15:07.263 UTC
22776,4,2014-09-12 11:15:07.263 UTC
22778,4,2014-09-12 11:15:07.263 UTC
22779,4,2014-09-12 11:15:07.263 UTC
22780,4,2014-09-12 11:15:07.263 UTC
22781,4,2014-09-12 11:15:07.263 UTC
22782,4,2014-09-12 11:15:07.263 UTC
22784,4,2014-09-12 11:15:07.263 UTC
22787,4,2014-09-12 11:15:07.263 UTC
22788,4,2014-09-12 11:15:07.263 UTC
22789,4,2014-09-12 11:15:07.263 UTC
22790,4,2014-09-12 11:15:07.263 UTC
22791,4,2014-09-12 11:15:07.263 UTC
22862,4,2014-09-12 11:15:07.263 UTC
22865,4,2014-09-12 11:15:07.263 UTC
22873,4,2014-09-12 11:15:07.263 UTC
22875,4,2014-09-12 11:15:07.263 UTC
22876,4,2014-09-12 11:15:07.263 UTC
22879,4,2014-09-12 11:15:07.263 UTC
22886,4,2014-09-12 11:15:07.263 UTC
22887,4,2014-09-12 11:15:07.263 UTC
22890,4,2014-09-12 11:15:07.263 UTC
22891,4,2014-09-12 11:15:07.263 UTC
22892,4,2014-09-12 11:15:07.263 UTC
22894,4,2014-09-12 11:15:07.263 UTC
22898,4,2014-09-12 11:15:07.263 UTC
22899,4,2014-09-12 11:15:07.263 UTC
22977,4,2014-09-12 11:15:07.263 UTC
22979,4,2014-09-12 11:15:07.263 UTC
22980,4,2014-09-12 11:15:07.263 UTC
22982,4,2014-09-12 11:15:07.263 UTC
22989,4,2014-09-12 11:15:07.263 UTC
22990,4,2014-09-12 11:15:07.263 UTC
22991,4,2014-09-12 11:15:07.263 UTC
22993,4,2014-09-12 11:15:07.263 UTC
22999,4,2014-09-12 11:15:07.263 UTC
23004,4,2014-09-12 11:15:07.263 UTC
23006,4,2014-09-12 11:15:07.263 UTC
23007,4,2014-09-12 11:15:07.263 UTC
23011,4,2014-09-12 11:15:07.263 UTC
23015,4,2014-09-12 11:15:07.263 UTC
23016,4,2014-09-12 11:15:07.263 UTC
23019,4,2014-09-12 11:15:07.263 UTC
23021,4,2014-09-12 11:15:07.263 UTC
23026,4,2014-09-12 11:15:07.263 UTC
23027,4,2014-09-12 11:15:07.263 UTC
23028,4,2014-09-12 11:15:07.263 UTC
23032,4,2014-09-12 11:15:07.263 UTC
23033,4,2014-09-12 11:15:07.263 UTC
23034,4,2014-09-12 11:15:07.263 UTC
23035,4,2014-09-12 11:15:07.263 UTC
23036,4,2014-09-12 11:15:07.263 UTC
23039,4,2014-09-12 11:15:07.263 UTC
23040,4,2014-09-12 11:15:07.263 UTC
23041,4,2014-09-12 11:15:07.263 UTC
23042,4,2014-09-12 11:15:07.263 UTC
23047,4,2014-09-12 11:15:07.263 UTC
23052,4,2014-09-12 11:15:07.263 UTC
23056,4,2014-09-12 11:15:07.263 UTC
23058,4,2014-09-12 11:15:07.263 UTC
23060,4,2014-09-12 11:15:07.263 UTC
23061,4,2014-09-12 11:15:07.263 UTC
23063,4,2014-09-12 11:15:07.263 UTC
23066,4,2014-09-12 11:15:07.263 UTC
23067,4,2014-09-12 11:15:07.263 UTC
23068,4,2014-09-12 11:15:07.263 UTC
23069,4,2014-09-12 11:15:07.263 UTC
23071,4,2014-09-12 11:15:07.263 UTC
23075,4,2014-09-12 11:15:07.263 UTC
23076,4,2014-09-12 11:15:07.263 UTC
23080,4,2014-09-12 11:15:07.263 UTC
23081,4,2014-09-12 11:15:07.263 UTC
23082,4,2014-09-12 11:15:07.263 UTC
23091,4,2014-09-12 11:15:07.263 UTC
23092,4,2014-09-12 11:15:07.263 UTC
23093,4,2014-09-12 11:15:07.263 UTC
23110,4,2014-09-12 11:15:07.263 UTC
23111,4,2014-09-12 11:15:07.263 UTC
23112,4,2014-09-12 11:15:07.263 UTC
23115,4,2014-09-12 11:15:07.263 UTC
23126,4,2014-09-12 11:15:07.263 UTC
23127,4,2014-09-12 11:15:07.263 UTC
23130,4,2014-09-12 11:15:07.263 UTC
23132,4,2014-09-12 11:15:07.263 UTC
23133,4,2014-09-12 11:15:07.263 UTC
23135,4,2014-09-12 11:15:07.263 UTC
23136,4,2014-09-12 11:15:07.263 UTC
23138,4,2014-09-12 11:15:07.263 UTC
23139,4,2014-09-12 11:15:07.263 UTC
23145,4,2014-09-12 11:15:07.263 UTC
23146,4,2014-09-12 11:15:07.263 UTC
23147,4,2014-09-12 11:15:07.263 UTC
23149,4,2014-09-12 11:15:07.263 UTC
23150,4,2014-09-12 11:15:07.263 UTC
23153,4,2014-09-12 11:15:07.263 UTC
23155,4,2014-09-12 11:15:07.263 UTC
23159,4,2014-09-12 11:15:07.263 UTC
23160,4,2014-09-12 11:15:07.263 UTC
23161,4,2014-09-12 11:15:07.263 UTC
23162,4,2014-09-12 11:15:07.263 UTC
23163,4,2014-09-12 11:15:07.263 UTC
23165,4,2014-09-12 11:15:07.263 UTC
23166,4,2014-09-12 11:15:07.263 UTC
23170,4,2014-09-12 11:15:07.263 UTC
23171,4,2014-09-12 11:15:07.263 UTC
23174,4,2014-09-12 11:15:07.263 UTC
23175,4,2014-09-12 11:15:07.263 UTC
23176,4,2014-09-12 11:15:07.263 UTC
23182,4,2014-09-12 11:15:07.263 UTC
23183,4,2014-09-12 11:15:07.263 UTC
23184,4,2014-09-12 11:15:07.263 UTC
23185,4,2014-09-12 11:15:07.263 UTC
23186,4,2014-09-12 11:15:07.263 UTC
23189,4,2014-09-12 11:15:07.263 UTC
23190,4,2014-09-12 11:15:07.263 UTC
23192,4,2014-09-12 11:15:07.263 UTC
23194,4,2014-09-12 11:15:07.263 UTC
23197,4,2014-09-12 11:15:07.263 UTC
23201,4,2014-09-12 11:15:07.263 UTC
23205,4,2014-09-12 11:15:07.263 UTC
23206,4,2014-09-12 11:15:07.263 UTC
23207,4,2014-09-12 11:15:07.263 UTC
23210,4,2014-09-12 11:15:07.263 UTC
23212,4,2014-09-12 11:15:07.263 UTC
23213,4,2014-09-12 11:15:07.263 UTC
23214,4,2014-09-12 11:15:07.263 UTC
23215,4,2014-09-12 11:15:07.263 UTC
23216,4,2014-09-12 11:15:07.263 UTC
23217,4,2014-09-12 11:15:07.263 UTC
23238,4,2014-09-12 11:15:07.263 UTC
23239,4,2014-09-12 11:15:07.263 UTC
23247,4,2014-09-12 11:15:07.263 UTC
23252,4,2014-09-12 11:15:07.263 UTC
23254,4,2014-09-12 11:15:07.263 UTC
23256,4,2014-09-12 11:15:07.263 UTC
23257,4,2014-09-12 11:15:07.263 UTC
23258,4,2014-09-12 11:15:07.263 UTC
23268,4,2014-09-12 11:15:07.263 UTC
23269,4,2014-09-12 11:15:07.263 UTC
23270,4,2014-09-12 11:15:07.263 UTC
23271,4,2014-09-12 11:15:07.263 UTC
23272,4,2014-09-12 11:15:07.263 UTC
23275,4,2014-09-12 11:15:07.263 UTC
23276,4,2014-09-12 11:15:07.263 UTC
23277,4,2014-09-12 11:15:07.263 UTC
23278,4,2014-09-12 11:15:07.263 UTC
23286,4,2014-09-12 11:15:07.263 UTC
23287,4,2014-09-12 11:15:07.263 UTC
23288,4,2014-09-12 11:15:07.263 UTC
23293,4,2014-09-12 11:15:07.263 UTC
23295,4,2014-09-12 11:15:07.263 UTC
23296,4,2014-09-12 11:15:07.263 UTC
23297,4,2014-09-12 11:15:07.263 UTC
23301,4,2014-09-12 11:15:07.263 UTC
23304,4,2014-09-12 11:15:07.263 UTC
23318,4,2014-09-12 11:15:07.263 UTC
23319,4,2014-09-12 11:15:07.263 UTC
23326,4,2014-09-12 11:15:07.263 UTC
23327,4,2014-09-12 11:15:07.263 UTC
23328,4,2014-09-12 11:15:07.263 UTC
23336,4,2014-09-12 11:15:07.263 UTC
23337,4,2014-09-12 11:15:07.263 UTC
23338,4,2014-09-12 11:15:07.263 UTC
23340,4,2014-09-12 11:15:07.263 UTC
23342,4,2014-09-12 11:15:07.263 UTC
23349,4,2014-09-12 11:15:07.263 UTC
23354,4,2014-09-12 11:15:07.263 UTC
23355,4,2014-09-12 11:15:07.263 UTC
23356,4,2014-09-12 11:15:07.263 UTC
23357,4,2014-09-12 11:15:07.263 UTC
23358,4,2014-09-12 11:15:07.263 UTC
23359,4,2014-09-12 11:15:07.263 UTC
23360,4,2014-09-12 11:15:07.263 UTC
23361,4,2014-09-12 11:15:07.263 UTC
23364,4,2014-09-12 11:15:07.263 UTC
23365,4,2014-09-12 11:15:07.263 UTC
23366,4,2014-09-12 11:15:07.263 UTC
23369,4,2014-09-12 11:15:07.263 UTC
23374,4,2014-09-12 11:15:07.263 UTC
23375,4,2014-09-12 11:15:07.263 UTC
23380,4,2014-09-12 11:15:07.263 UTC
23382,4,2014-09-12 11:15:07.263 UTC
23383,4,2014-09-12 11:15:07.263 UTC
23384,4,2014-09-12 11:15:07.263 UTC
23386,4,2014-09-12 11:15:07.263 UTC
23388,4,2014-09-12 11:15:07.263 UTC
23391,4,2014-09-12 11:15:07.263 UTC
23392,4,2014-09-12 11:15:07.263 UTC
23393,4,2014-09-12 11:15:07.263 UTC
23394,4,2014-09-12 11:15:07.263 UTC
23395,4,2014-09-12 11:15:07.263 UTC
23398,4,2014-09-12 11:15:07.263 UTC
23399,4,2014-09-12 11:15:07.263 UTC
23400,4,2014-09-12 11:15:07.263 UTC
23405,4,2014-09-12 11:15:07.263 UTC
23407,4,2014-09-12 11:15:07.263 UTC
23452,4,2014-09-12 11:15:07.263 UTC
23453,4,2014-09-12 11:15:07.263 UTC
23454,4,2014-09-12 11:15:07.263 UTC
23456,4,2014-09-12 11:15:07.263 UTC
23457,4,2014-09-12 11:15:07.263 UTC
23463,4,2014-09-12 11:15:07.263 UTC
23464,4,2014-09-12 11:15:07.263 UTC
23468,4,2014-09-12 11:15:07.263 UTC
23469,4,2014-09-12 11:15:07.263 UTC
23470,4,2014-09-12 11:15:07.263 UTC
23471,4,2014-09-12 11:15:07.263 UTC
23472,4,2014-09-12 11:15:07.263 UTC
23481,4,2014-09-12 11:15:07.263 UTC
23482,4,2014-09-12 11:15:07.263 UTC
23483,4,2014-09-12 11:15:07.263 UTC
23484,4,2014-09-12 11:15:07.263 UTC
23492,4,2014-09-12 11:15:07.263 UTC
23493,4,2014-09-12 11:15:07.263 UTC
23495,4,2014-09-12 11:15:07.263 UTC
23499,4,2014-09-12 11:15:07.263 UTC
23500,4,2014-09-12 11:15:07.263 UTC
23501,4,2014-09-12 11:15:07.263 UTC
23502,4,2014-09-12 11:15:07.263 UTC
23505,4,2014-09-12 11:15:07.263 UTC
23506,4,2014-09-12 11:15:07.263 UTC
23507,4,2014-09-12 11:15:07.263 UTC
23510,4,2014-09-12 11:15:07.263 UTC
23515,4,2014-09-12 11:15:07.263 UTC
23516,4,2014-09-12 11:15:07.263 UTC
23519,4,2014-09-12 11:15:07.263 UTC
23549,4,2014-09-12 11:15:07.263 UTC
23550,4,2014-09-12 11:15:07.263 UTC
23558,4,2014-09-12 11:15:07.263 UTC
23560,4,2014-09-12 11:15:07.263 UTC
23564,4,2014-09-12 11:15:07.263 UTC
23565,4,2014-09-12 11:15:07.263 UTC
23578,4,2014-09-12 11:15:07.263 UTC
23580,4,2014-09-12 11:15:07.263 UTC
23581,4,2014-09-12 11:15:07.263 UTC
23582,4,2014-09-12 11:15:07.263 UTC
23586,4,2014-09-12 11:15:07.263 UTC
23587,4,2014-09-12 11:15:07.263 UTC
23589,4,2014-09-12 11:15:07.263 UTC
23590,4,2014-09-12 11:15:07.263 UTC
23594,4,2014-09-12 11:15:07.263 UTC
23669,4,2014-09-12 11:15:07.263 UTC
23674,4,2014-09-12 11:15:07.263 UTC
23677,4,2014-09-12 11:15:07.263 UTC
23678,4,2014-09-12 11:15:07.263 UTC
23680,4,2014-09-12 11:15:07.263 UTC
23683,4,2014-09-12 11:15:07.263 UTC
23684,4,2014-09-12 11:15:07.263 UTC
23685,4,2014-09-12 11:15:07.263 UTC
23686,4,2014-09-12 11:15:07.263 UTC
23688,4,2014-09-12 11:15:07.263 UTC
23689,4,2014-09-12 11:15:07.263 UTC
23690,4,2014-09-12 11:15:07.263 UTC
23693,4,2014-09-12 11:15:07.263 UTC
23695,4,2014-09-12 11:15:07.263 UTC
23698,4,2014-09-12 11:15:07.263 UTC
23699,4,2014-09-12 11:15:07.263 UTC
23701,4,2014-09-12 11:15:07.263 UTC
23702,4,2014-09-12 11:15:07.263 UTC
23703,4,2014-09-12 11:15:07.263 UTC
23704,4,2014-09-12 11:15:07.263 UTC
23705,4,2014-09-12 11:15:07.263 UTC
23708,4,2014-09-12 11:15:07.263 UTC
23709,4,2014-09-12 11:15:07.263 UTC
23712,4,2014-09-12 11:15:07.263 UTC
23713,4,2014-09-12 11:15:07.263 UTC
23718,4,2014-09-12 11:15:07.263 UTC
23721,4,2014-09-12 11:15:07.263 UTC
23722,4,2014-09-12 11:15:07.263 UTC
23723,4,2014-09-12 11:15:07.263 UTC
23724,4,2014-09-12 11:15:07.263 UTC
23727,4,2014-09-12 11:15:07.263 UTC
23728,4,2014-09-12 11:15:07.263 UTC
23729,4,2014-09-12 11:15:07.263 UTC
23737,4,2014-09-12 11:15:07.263 UTC
23738,4,2014-09-12 11:15:07.263 UTC
23739,4,2014-09-12 11:15:07.263 UTC
23740,4,2014-09-12 11:15:07.263 UTC
23742,4,2014-09-12 11:15:07.263 UTC
23781,4,2014-09-12 11:15:07.263 UTC
23787,4,2014-09-12 11:15:07.263 UTC
23788,4,2014-09-12 11:15:07.263 UTC
23789,4,2014-09-12 11:15:07.263 UTC
23794,4,2014-09-12 11:15:07.263 UTC
23795,4,2014-09-12 11:15:07.263 UTC
23796,4,2014-09-12 11:15:07.263 UTC
23797,4,2014-09-12 11:15:07.263 UTC
23799,4,2014-09-12 11:15:07.263 UTC
23800,4,2014-09-12 11:15:07.263 UTC
23807,4,2014-09-12 11:15:07.263 UTC
23808,4,2014-09-12 11:15:07.263 UTC
23809,4,2014-09-12 11:15:07.263 UTC
23810,4,2014-09-12 11:15:07.263 UTC
23811,4,2014-09-12 11:15:07.263 UTC
23812,4,2014-09-12 11:15:07.263 UTC
23813,4,2014-09-12 11:15:07.263 UTC
23814,4,2014-09-12 11:15:07.263 UTC
23815,4,2014-09-12 11:15:07.263 UTC
23816,4,2014-09-12 11:15:07.263 UTC
23818,4,2014-09-12 11:15:07.263 UTC
23823,4,2014-09-12 11:15:07.263 UTC
23824,4,2014-09-12 11:15:07.263 UTC
23825,4,2014-09-12 11:15:07.263 UTC
23826,4,2014-09-12 11:15:07.263 UTC
23828,4,2014-09-12 11:15:07.263 UTC
23835,4,2014-09-12 11:15:07.263 UTC
23836,4,2014-09-12 11:15:07.263 UTC
23837,4,2014-09-12 11:15:07.263 UTC
23838,4,2014-09-12 11:15:07.263 UTC
23839,4,2014-09-12 11:15:07.263 UTC
23840,4,2014-09-12 11:15:07.263 UTC
23841,4,2014-09-12 11:15:07.263 UTC
23843,4,2014-09-12 11:15:07.263 UTC
23845,4,2014-09-12 11:15:07.263 UTC
23848,4,2014-09-12 11:15:07.263 UTC
23852,4,2014-09-12 11:15:07.263 UTC
23854,4,2014-09-12 11:15:07.263 UTC
23855,4,2014-09-12 11:15:07.263 UTC
23862,4,2014-09-12 11:15:07.263 UTC
23863,4,2014-09-12 11:15:07.263 UTC
23864,4,2014-09-12 11:15:07.263 UTC
23873,4,2014-09-12 11:15:07.263 UTC
23876,4,2014-09-12 11:15:07.263 UTC
23877,4,2014-09-12 11:15:07.263 UTC
23878,4,2014-09-12 11:15:07.263 UTC
23880,4,2014-09-12 11:15:07.263 UTC
23881,4,2014-09-12 11:15:07.263 UTC
23882,4,2014-09-12 11:15:07.263 UTC
23883,4,2014-09-12 11:15:07.263 UTC
23884,4,2014-09-12 11:15:07.263 UTC
23885,4,2014-09-12 11:15:07.263 UTC
23886,4,2014-09-12 11:15:07.263 UTC
23888,4,2014-09-12 11:15:07.263 UTC
23890,4,2014-09-12 11:15:07.263 UTC
24221,4,2014-09-12 11:15:07.263 UTC
24225,4,2014-09-12 11:15:07.263 UTC
24226,4,2014-09-12 11:15:07.263 UTC
24227,4,2014-09-12 11:15:07.263 UTC
24231,4,2014-09-12 11:15:07.263 UTC
24232,4,2014-09-12 11:15:07.263 UTC
24233,4,2014-09-12 11:15:07.263 UTC
24234,4,2014-09-12 11:15:07.263 UTC
24238,4,2014-09-12 11:15:07.263 UTC
24239,4,2014-09-12 11:15:07.263 UTC
24254,4,2014-09-12 11:15:07.263 UTC
24261,4,2014-09-12 11:15:07.263 UTC
24262,4,2014-09-12 11:15:07.263 UTC
24263,4,2014-09-12 11:15:07.263 UTC
24264,4,2014-09-12 11:15:07.263 UTC
24265,4,2014-09-12 11:15:07.263 UTC
24275,4,2014-09-12 11:15:07.263 UTC
24286,4,2014-09-12 11:15:07.263 UTC
24287,4,2014-09-12 11:15:07.263 UTC
24288,4,2014-09-12 11:15:07.263 UTC
24289,4,2014-09-12 11:15:07.263 UTC
24292,4,2014-09-12 11:15:07.263 UTC
24293,4,2014-09-12 11:15:07.263 UTC
24295,4,2014-09-12 11:15:07.263 UTC
24296,4,2014-09-12 11:15:07.263 UTC
24297,4,2014-09-12 11:15:07.263 UTC
24298,4,2014-09-12 11:15:07.263 UTC
24299,4,2014-09-12 11:15:07.263 UTC
24314,4,2014-09-12 11:15:07.263 UTC
24315,4,2014-09-12 11:15:07.263 UTC
24316,4,2014-09-12 11:15:07.263 UTC
24317,4,2014-09-12 11:15:07.263 UTC
24318,4,2014-09-12 11:15:07.263 UTC
24323,4,2014-09-12 11:15:07.263 UTC
24324,4,2014-09-12 11:15:07.263 UTC
24325,4,2014-09-12 11:15:07.263 UTC
24328,4,2014-09-12 11:15:07.263 UTC
24330,4,2014-09-12 11:15:07.263 UTC
24331,4,2014-09-12 11:15:07.263 UTC
24334,4,2014-09-12 11:15:07.263 UTC
24338,4,2014-09-12 11:15:07.263 UTC
24339,4,2014-09-12 11:15:07.263 UTC
24340,4,2014-09-12 11:15:07.263 UTC
24341,4,2014-09-12 11:15:07.263 UTC
24343,4,2014-09-12 11:15:07.263 UTC
24346,4,2014-09-12 11:15:07.263 UTC
24347,4,2014-09-12 11:15:07.263 UTC
24348,4,2014-09-12 11:15:07.263 UTC
24349,4,2014-09-12 11:15:07.263 UTC
24350,4,2014-09-12 11:15:07.263 UTC
24351,4,2014-09-12 11:15:07.263 UTC
24353,4,2014-09-12 11:15:07.263 UTC
24354,4,2014-09-12 11:15:07.263 UTC
24355,4,2014-09-12 11:15:07.263 UTC
24356,4,2014-09-12 11:15:07.263 UTC
24357,4,2014-09-12 11:15:07.263 UTC
24358,4,2014-09-12 11:15:07.263 UTC
24359,4,2014-09-12 11:15:07.263 UTC
24385,4,2014-09-12 11:15:07.263 UTC
24387,4,2014-09-12 11:15:07.263 UTC
24391,4,2014-09-12 11:15:07.263 UTC
24394,4,2014-09-12 11:15:07.263 UTC
24395,4,2014-09-12 11:15:07.263 UTC
24396,4,2014-09-12 11:15:07.263 UTC
24397,4,2014-09-12 11:15:07.263 UTC
24398,4,2014-09-12 11:15:07.263 UTC
24401,4,2014-09-12 11:15:07.263 UTC
24402,4,2014-09-12 11:15:07.263 UTC
24403,4,2014-09-12 11:15:07.263 UTC
24404,4,2014-09-12 11:15:07.263 UTC
24405,4,2014-09-12 11:15:07.263 UTC
24406,4,2014-09-12 11:15:07.263 UTC
24407,4,2014-09-12 11:15:07.263 UTC
24408,4,2014-09-12 11:15:07.263 UTC
24409,4,2014-09-12 11:15:07.263 UTC
24411,4,2014-09-12 11:15:07.263 UTC
24412,4,2014-09-12 11:15:07.263 UTC
24413,4,2014-09-12 11:15:07.263 UTC
24414,4,2014-09-12 11:15:07.263 UTC
24417,4,2014-09-12 11:15:07.263 UTC
24419,4,2014-09-12 11:15:07.263 UTC
24422,4,2014-09-12 11:15:07.263 UTC
24423,4,2014-09-12 11:15:07.263 UTC
24424,4,2014-09-12 11:15:07.263 UTC
24426,4,2014-09-12 11:15:07.263 UTC
24427,4,2014-09-12 11:15:07.263 UTC
24428,4,2014-09-12 11:15:07.263 UTC
24430,4,2014-09-12 11:15:07.263 UTC
24432,4,2014-09-12 11:15:07.263 UTC
24433,4,2014-09-12 11:15:07.263 UTC
24436,4,2014-09-12 11:15:07.263 UTC
24437,4,2014-09-12 11:15:07.263 UTC
24440,4,2014-09-12 11:15:07.263 UTC
24443,4,2014-09-12 11:15:07.263 UTC
24444,4,2014-09-12 11:15:07.263 UTC
24445,4,2014-09-12 11:15:07.263 UTC
24446,4,2014-09-12 11:15:07.263 UTC
24447,4,2014-09-12 11:15:07.263 UTC
24449,4,2014-09-12 11:15:07.263 UTC
24486,4,2014-09-12 11:15:07.263 UTC
24492,4,2014-09-12 11:15:07.263 UTC
24499,4,2014-09-12 11:15:07.263 UTC
24512,4,2014-09-12 11:15:07.263 UTC
24513,4,2014-09-12 11:15:07.263 UTC
24514,4,2014-09-12 11:15:07.263 UTC
24515,4,2014-09-12 11:15:07.263 UTC
24516,4,2014-09-12 11:15:07.263 UTC
24517,4,2014-09-12 11:15:07.263 UTC
24518,4,2014-09-12 11:15:07.263 UTC
24519,4,2014-09-12 11:15:07.263 UTC
24520,4,2014-09-12 11:15:07.263 UTC
24522,4,2014-09-12 11:15:07.263 UTC
24523,4,2014-09-12 11:15:07.263 UTC
24524,4,2014-09-12 11:15:07.263 UTC
24526,4,2014-09-12 11:15:07.263 UTC
24527,4,2014-09-12 11:15:07.263 UTC
24528,4,2014-09-12 11:15:07.263 UTC
24529,4,2014-09-12 11:15:07.263 UTC
24616,4,2014-09-12 11:15:07.263 UTC
24618,4,2014-09-12 11:15:07.263 UTC
24619,4,2014-09-12 11:15:07.263 UTC
24620,4,2014-09-12 11:15:07.263 UTC
24624,4,2014-09-12 11:15:07.263 UTC
24626,4,2014-09-12 11:15:07.263 UTC
24628,4,2014-09-12 11:15:07.263 UTC
24629,4,2014-09-12 11:15:07.263 UTC
24631,4,2014-09-12 11:15:07.263 UTC
24635,4,2014-09-12 11:15:07.263 UTC
24638,4,2014-09-12 11:15:07.263 UTC
24640,4,2014-09-12 11:15:07.263 UTC
24641,4,2014-09-12 11:15:07.263 UTC
24643,4,2014-09-12 11:15:07.263 UTC
24644,4,2014-09-12 11:15:07.263 UTC
24648,4,2014-09-12 11:15:07.263 UTC
24650,4,2014-09-12 11:15:07.263 UTC
24654,4,2014-09-12 11:15:07.263 UTC
24655,4,2014-09-12 11:15:07.263 UTC
24656,4,2014-09-12 11:15:07.263 UTC
24660,4,2014-09-12 11:15:07.263 UTC
24662,4,2014-09-12 11:15:07.263 UTC
24668,4,2014-09-12 11:15:07.263 UTC
24669,4,2014-09-12 11:15:07.263 UTC
24670,4,2014-09-12 11:15:07.263 UTC
24673,4,2014-09-12 11:15:07.263 UTC
24674,4,2014-09-12 11:15:07.263 UTC
24675,4,2014-09-12 11:15:07.263 UTC
24677,4,2014-09-12 11:15:07.263 UTC
24678,4,2014-09-12 11:15:07.263 UTC
24679,4,2014-09-12 11:15:07.263 UTC
24680,4,2014-09-12 11:15:07.263 UTC
24681,4,2014-09-12 11:15:07.263 UTC
24683,4,2014-09-12 11:15:07.263 UTC
24684,4,2014-09-12 11:15:07.263 UTC
24685,4,2014-09-12 11:15:07.263 UTC
24686,4,2014-09-12 11:15:07.263 UTC
24688,4,2014-09-12 11:15:07.263 UTC
24728,4,2014-09-12 11:15:07.263 UTC
24735,4,2014-09-12 11:15:07.263 UTC
24738,4,2014-09-12 11:15:07.263 UTC
24739,4,2014-09-12 11:15:07.263 UTC
24742,4,2014-09-12 11:15:07.263 UTC
24745,4,2014-09-12 11:15:07.263 UTC
24747,4,2014-09-12 11:15:07.263 UTC
24749,4,2014-09-12 11:15:07.263 UTC
